NA
2020-07-21 03:52:43 4156/4800: dim(data)=5000x(50+250),  rep=18,  signal-to-noise-ratio=0.1,  bm-dir=bm-scripts/categorical/memory
2020-07-21 03:52:43 4157/4800: dim(data)=10000x(50+250),  rep=18,  signal-to-noise-ratio=0.1,  bm-dir=bm-scripts/categorical/memory
2020-07-21 03:52:43 4158/4800: dim(data)=20000x(50+250),  rep=18,  signal-to-noise-ratio=0.1,  bm-dir=bm-scripts/categorical/memory
2020-07-21 03:52:43 4159/4800: dim(data)=50000x(50+250),  rep=18,  signal-to-noise-ratio=0.1,  bm-dir=bm-scripts/categorical/memory
2020-07-21 03:52:44 4160/4800: dim(data)=100000x(50+250),  rep=18,  signal-to-noise-ratio=0.1,  bm-dir=bm-scripts/categorical/memory
2020-07-21 03:52:44 4161/4800: dim(data)=5000x(5+2),  rep=18,  signal-to-noise-ratio=1,  bm-dir=bm-scripts/categorical/memory
2020-07-21 03:52:44 4162/4800: dim(data)=10000x(5+2),  rep=18,  signal-to-noise-ratio=1,  bm-dir=bm-scripts/categorical/memory
2020-07-21 03:52:45 4163/4800: dim(data)=20000x(5+2),  rep=18,  signal-to-noise-ratio=1,  bm-dir=bm-scripts/categorical/memory
2020-07-21 03:52:45 4164/4800: dim(data)=50000x(5+2),  rep=18,  signal-to-noise-ratio=1,  bm-dir=bm-scripts/categorical/memory
2020-07-21 03:52:45 4165/4800: dim(data)=100000x(5+2),  rep=18,  signal-to-noise-ratio=1,  bm-dir=bm-scripts/categorical/memory
2020-07-21 03:52:45 4166/4800: dim(data)=5000x(10+5),  rep=18,  signal-to-noise-ratio=1,  bm-dir=bm-scripts/categorical/memory
2020-07-21 03:52:46 4167/4800: dim(data)=10000x(10+5),  rep=18,  signal-to-noise-ratio=1,  bm-dir=bm-scripts/categorical/memory
2020-07-21 03:52:46 4168/4800: dim(data)=20000x(10+5),  rep=18,  signal-to-noise-ratio=1,  bm-dir=bm-scripts/categorical/memory
2020-07-21 03:52:46 4169/4800: dim(data)=50000x(10+5),  rep=18,  signal-to-noise-ratio=1,  bm-dir=bm-scripts/categorical/memory
2020-07-21 03:52:47 4170/4800: dim(data)=100000x(10+5),  rep=18,  signal-to-noise-ratio=1,  bm-dir=bm-scripts/categorical/memory
2020-07-21 03:52:47 4171/4800: dim(data)=5000x(20+10),  rep=18,  signal-to-noise-ratio=1,  bm-dir=bm-scripts/categorical/memory
2020-07-21 03:52:47 4172/4800: dim(data)=10000x(20+10),  rep=18,  signal-to-noise-ratio=1,  bm-dir=bm-scripts/categorical/memory
2020-07-21 03:52:47 4173/4800: dim(data)=20000x(20+10),  rep=18,  signal-to-noise-ratio=1,  bm-dir=bm-scripts/categorical/memory
2020-07-21 03:52:48 4174/4800: dim(data)=50000x(20+10),  rep=18,  signal-to-noise-ratio=1,  bm-dir=bm-scripts/categorical/memory
2020-07-21 03:52:48 4175/4800: dim(data)=100000x(20+10),  rep=18,  signal-to-noise-ratio=1,  bm-dir=bm-scripts/categorical/memory
2020-07-21 03:52:48 4176/4800: dim(data)=5000x(50+25),  rep=18,  signal-to-noise-ratio=1,  bm-dir=bm-scripts/categorical/memory
2020-07-21 03:52:49 4177/4800: dim(data)=10000x(50+25),  rep=18,  signal-to-noise-ratio=1,  bm-dir=bm-scripts/categorical/memory
2020-07-21 03:52:49 4178/4800: dim(data)=20000x(50+25),  rep=18,  signal-to-noise-ratio=1,  bm-dir=bm-scripts/categorical/memory
2020-07-21 03:52:49 4179/4800: dim(data)=50000x(50+25),  rep=18,  signal-to-noise-ratio=1,  bm-dir=bm-scripts/categorical/memory
2020-07-21 03:52:49 4180/4800: dim(data)=100000x(50+25),  rep=18,  signal-to-noise-ratio=1,  bm-dir=bm-scripts/categorical/memory
2020-07-21 03:52:50 4181/4800: dim(data)=5000x(5+5),  rep=18,  signal-to-noise-ratio=1,  bm-dir=bm-scripts/categorical/memory
2020-07-21 03:52:50 4182/4800: dim(data)=10000x(5+5),  rep=18,  signal-to-noise-ratio=1,  bm-dir=bm-scripts/categorical/memory
2020-07-21 03:52:50 4183/4800: dim(data)=20000x(5+5),  rep=18,  signal-to-noise-ratio=1,  bm-dir=bm-scripts/categorical/memory
2020-07-21 03:52:51 4184/4800: dim(data)=50000x(5+5),  rep=18,  signal-to-noise-ratio=1,  bm-dir=bm-scripts/categorical/memory
2020-07-21 03:52:51 4185/4800: dim(data)=100000x(5+5),  rep=18,  signal-to-noise-ratio=1,  bm-dir=bm-scripts/categorical/memory
2020-07-21 03:52:51 4186/4800: dim(data)=5000x(10+10),  rep=18,  signal-to-noise-ratio=1,  bm-dir=bm-scripts/categorical/memory
2020-07-21 03:52:52 4187/4800: dim(data)=10000x(10+10),  rep=18,  signal-to-noise-ratio=1,  bm-dir=bm-scripts/categorical/memory
2020-07-21 03:52:52 4188/4800: dim(data)=20000x(10+10),  rep=18,  signal-to-noise-ratio=1,  bm-dir=bm-scripts/categorical/memory
2020-07-21 03:52:53 4189/4800: dim(data)=50000x(10+10),  rep=18,  signal-to-noise-ratio=1,  bm-dir=bm-scripts/categorical/memory
2020-07-21 03:52:53 4190/4800: dim(data)=100000x(10+10),  rep=18,  signal-to-noise-ratio=1,  bm-dir=bm-scripts/categorical/memory
2020-07-21 03:52:53 4191/4800: dim(data)=5000x(20+20),  rep=18,  signal-to-noise-ratio=1,  bm-dir=bm-scripts/categorical/memory
2020-07-21 03:52:54 4192/4800: dim(data)=10000x(20+20),  rep=18,  signal-to-noise-ratio=1,  bm-dir=bm-scripts/categorical/memory
2020-07-21 03:52:54 4193/4800: dim(data)=20000x(20+20),  rep=18,  signal-to-noise-ratio=1,  bm-dir=bm-scripts/categorical/memory
2020-07-21 03:52:54 4194/4800: dim(data)=50000x(20+20),  rep=18,  signal-to-noise-ratio=1,  bm-dir=bm-scripts/categorical/memory
2020-07-21 03:52:55 4195/4800: dim(data)=100000x(20+20),  rep=18,  signal-to-noise-ratio=1,  bm-dir=bm-scripts/categorical/memory
2020-07-21 03:52:55 4196/4800: dim(data)=5000x(50+50),  rep=18,  signal-to-noise-ratio=1,  bm-dir=bm-scripts/categorical/memory
2020-07-21 03:52:55 4197/4800: dim(data)=10000x(50+50),  rep=18,  signal-to-noise-ratio=1,  bm-dir=bm-scripts/categorical/memory
2020-07-21 03:52:56 4198/4800: dim(data)=20000x(50+50),  rep=18,  signal-to-noise-ratio=1,  bm-dir=bm-scripts/categorical/memory
2020-07-21 03:52:56 4199/4800: dim(data)=50000x(50+50),  rep=18,  signal-to-noise-ratio=1,  bm-dir=bm-scripts/categorical/memory
2020-07-21 03:52:56 4200/4800: dim(data)=100000x(50+50),  rep=18,  signal-to-noise-ratio=1,  bm-dir=bm-scripts/categorical/memory
2020-07-21 03:52:56 4201/4800: dim(data)=5000x(5+10),  rep=18,  signal-to-noise-ratio=1,  bm-dir=bm-scripts/categorical/memory
2020-07-21 03:52:57 4202/4800: dim(data)=10000x(5+10),  rep=18,  signal-to-noise-ratio=1,  bm-dir=bm-scripts/categorical/memory
2020-07-21 03:52:57 4203/4800: dim(data)=20000x(5+10),  rep=18,  signal-to-noise-ratio=1,  bm-dir=bm-scripts/categorical/memory
2020-07-21 03:52:57 4204/4800: dim(data)=50000x(5+10),  rep=18,  signal-to-noise-ratio=1,  bm-dir=bm-scripts/categorical/memory
2020-07-21 03:52:58 4205/4800: dim(data)=100000x(5+10),  rep=18,  signal-to-noise-ratio=1,  bm-dir=bm-scripts/categorical/memory
2020-07-21 03:52:58 4206/4800: dim(data)=5000x(10+20),  rep=18,  signal-to-noise-ratio=1,  bm-dir=bm-scripts/categorical/memory
2020-07-21 03:52:58 4207/4800: dim(data)=10000x(10+20),  rep=18,  signal-to-noise-ratio=1,  bm-dir=bm-scripts/categorical/memory
2020-07-21 03:52:58 4208/4800: dim(data)=20000x(10+20),  rep=18,  signal-to-noise-ratio=1,  bm-dir=bm-scripts/categorical/memory
2020-07-21 03:52:59 4209/4800: dim(data)=50000x(10+20),  rep=18,  signal-to-noise-ratio=1,  bm-dir=bm-scripts/categorical/memory
2020-07-21 03:52:59 4210/4800: dim(data)=100000x(10+20),  rep=18,  signal-to-noise-ratio=1,  bm-dir=bm-scripts/categorical/memory
2020-07-21 03:52:59 4211/4800: dim(data)=5000x(20+40),  rep=18,  signal-to-noise-ratio=1,  bm-dir=bm-scripts/categorical/memory
2020-07-21 03:53:00 4212/4800: dim(data)=10000x(20+40),  rep=18,  signal-to-noise-ratio=1,  bm-dir=bm-scripts/categorical/memory
2020-07-21 03:53:00 4213/4800: dim(data)=20000x(20+40),  rep=18,  signal-to-noise-ratio=1,  bm-dir=bm-scripts/categorical/memory
2020-07-21 03:53:00 4214/4800: dim(data)=50000x(20+40),  rep=18,  signal-to-noise-ratio=1,  bm-dir=bm-scripts/categorical/memory
2020-07-21 03:53:01 4215/4800: dim(data)=100000x(20+40),  rep=18,  signal-to-noise-ratio=1,  bm-dir=bm-scripts/categorical/memory
2020-07-21 03:53:01 4216/4800: dim(data)=5000x(50+100),  rep=18,  signal-to-noise-ratio=1,  bm-dir=bm-scripts/categorical/memory
2020-07-21 03:53:02 4217/4800: dim(data)=10000x(50+100),  rep=18,  signal-to-noise-ratio=1,  bm-dir=bm-scripts/categorical/memory
2020-07-21 03:53:02 4218/4800: dim(data)=20000x(50+100),  rep=18,  signal-to-noise-ratio=1,  bm-dir=bm-scripts/categorical/memory
2020-07-21 03:53:02 4219/4800: dim(data)=50000x(50+100),  rep=18,  signal-to-noise-ratio=1,  bm-dir=bm-scripts/categorical/memory
2020-07-21 03:53:03 4220/4800: dim(data)=100000x(50+100),  rep=18,  signal-to-noise-ratio=1,  bm-dir=bm-scripts/categorical/memory
2020-07-21 03:53:03 4221/4800: dim(data)=5000x(5+25),  rep=18,  signal-to-noise-ratio=1,  bm-dir=bm-scripts/categorical/memory
2020-07-21 03:53:04 4222/4800: dim(data)=10000x(5+25),  rep=18,  signal-to-noise-ratio=1,  bm-dir=bm-scripts/categorical/memory
2020-07-21 03:53:04 4223/4800: dim(data)=20000x(5+25),  rep=18,  signal-to-noise-ratio=1,  bm-dir=bm-scripts/categorical/memory
2020-07-21 03:53:05 4224/4800: dim(data)=50000x(5+25),  rep=18,  signal-to-noise-ratio=1,  bm-dir=bm-scripts/categorical/memory
2020-07-21 03:53:05 4225/4800: dim(data)=100000x(5+25),  rep=18,  signal-to-noise-ratio=1,  bm-dir=bm-scripts/categorical/memory
2020-07-21 03:53:05 4226/4800: dim(data)=5000x(10+50),  rep=18,  signal-to-noise-ratio=1,  bm-dir=bm-scripts/categorical/memory
2020-07-21 03:53:06 4227/4800: dim(data)=10000x(10+50),  rep=18,  signal-to-noise-ratio=1,  bm-dir=bm-scripts/categorical/memory
2020-07-21 03:53:06 4228/4800: dim(data)=20000x(10+50),  rep=18,  signal-to-noise-ratio=1,  bm-dir=bm-scripts/categorical/memory
2020-07-21 03:53:06 4229/4800: dim(data)=50000x(10+50),  rep=18,  signal-to-noise-ratio=1,  bm-dir=bm-scripts/categorical/memory
2020-07-21 03:53:07 4230/4800: dim(data)=100000x(10+50),  rep=18,  signal-to-noise-ratio=1,  bm-dir=bm-scripts/categorical/memory
2020-07-21 03:53:07 4231/4800: dim(data)=5000x(20+100),  rep=18,  signal-to-noise-ratio=1,  bm-dir=bm-scripts/categorical/memory
2020-07-21 03:53:08 4232/4800: dim(data)=10000x(20+100),  rep=18,  signal-to-noise-ratio=1,  bm-dir=bm-scripts/categorical/memory
2020-07-21 03:53:08 4233/4800: dim(data)=20000x(20+100),  rep=18,  signal-to-noise-ratio=1,  bm-dir=bm-scripts/categorical/memory
2020-07-21 03:53:08 4234/4800: dim(data)=50000x(20+100),  rep=18,  signal-to-noise-ratio=1,  bm-dir=bm-scripts/categorical/memory
2020-07-21 03:53:09 4235/4800: dim(data)=100000x(20+100),  rep=18,  signal-to-noise-ratio=1,  bm-dir=bm-scripts/categorical/memory
2020-07-21 03:53:09 4236/4800: dim(data)=5000x(50+250),  rep=18,  signal-to-noise-ratio=1,  bm-dir=bm-scripts/categorical/memory
2020-07-21 03:53:10 4237/4800: dim(data)=10000x(50+250),  rep=18,  signal-to-noise-ratio=1,  bm-dir=bm-scripts/categorical/memory
2020-07-21 03:53:10 4238/4800: dim(data)=20000x(50+250),  rep=18,  signal-to-noise-ratio=1,  bm-dir=bm-scripts/categorical/memory
2020-07-21 03:53:10 4239/4800: dim(data)=50000x(50+250),  rep=18,  signal-to-noise-ratio=1,  bm-dir=bm-scripts/categorical/memory
2020-07-21 03:53:11 4240/4800: dim(data)=100000x(50+250),  rep=18,  signal-to-noise-ratio=1,  bm-dir=bm-scripts/categorical/memory
2020-07-21 03:53:11 4241/4800: dim(data)=5000x(5+2),  rep=18,  signal-to-noise-ratio=10,  bm-dir=bm-scripts/categorical/memory
2020-07-21 03:53:11 4242/4800: dim(data)=10000x(5+2),  rep=18,  signal-to-noise-ratio=10,  bm-dir=bm-scripts/categorical/memory
2020-07-21 03:53:11 4243/4800: dim(data)=20000x(5+2),  rep=18,  signal-to-noise-ratio=10,  bm-dir=bm-scripts/categorical/memory
2020-07-21 03:53:12 4244/4800: dim(data)=50000x(5+2),  rep=18,  signal-to-noise-ratio=10,  bm-dir=bm-scripts/categorical/memory
2020-07-21 03:53:12 4245/4800: dim(data)=100000x(5+2),  rep=18,  signal-to-noise-ratio=10,  bm-dir=bm-scripts/categorical/memory
2020-07-21 03:53:12 4246/4800: dim(data)=5000x(10+5),  rep=18,  signal-to-noise-ratio=10,  bm-dir=bm-scripts/categorical/memory
2020-07-21 03:53:13 4247/4800: dim(data)=10000x(10+5),  rep=18,  signal-to-noise-ratio=10,  bm-dir=bm-scripts/categorical/memory
2020-07-21 03:53:13 4248/4800: dim(data)=20000x(10+5),  rep=18,  signal-to-noise-ratio=10,  bm-dir=bm-scripts/categorical/memory
2020-07-21 03:53:13 4249/4800: dim(data)=50000x(10+5),  rep=18,  signal-to-noise-ratio=10,  bm-dir=bm-scripts/categorical/memory
2020-07-21 03:53:14 4250/4800: dim(data)=100000x(10+5),  rep=18,  signal-to-noise-ratio=10,  bm-dir=bm-scripts/categorical/memory
2020-07-21 03:53:14 4251/4800: dim(data)=5000x(20+10),  rep=18,  signal-to-noise-ratio=10,  bm-dir=bm-scripts/categorical/memory
2020-07-21 03:53:14 4252/4800: dim(data)=10000x(20+10),  rep=18,  signal-to-noise-ratio=10,  bm-dir=bm-scripts/categorical/memory
2020-07-21 03:53:15 4253/4800: dim(data)=20000x(20+10),  rep=18,  signal-to-noise-ratio=10,  bm-dir=bm-scripts/categorical/memory
2020-07-21 03:53:15 4254/4800: dim(data)=50000x(20+10),  rep=18,  signal-to-noise-ratio=10,  bm-dir=bm-scripts/categorical/memory
2020-07-21 03:53:15 4255/4800: dim(data)=100000x(20+10),  rep=18,  signal-to-noise-ratio=10,  bm-dir=bm-scripts/categorical/memory
2020-07-21 03:53:16 4256/4800: dim(data)=5000x(50+25),  rep=18,  signal-to-noise-ratio=10,  bm-dir=bm-scripts/categorical/memory
2020-07-21 03:53:16 4257/4800: dim(data)=10000x(50+25),  rep=18,  signal-to-noise-ratio=10,  bm-dir=bm-scripts/categorical/memory
2020-07-21 03:53:16 4258/4800: dim(data)=20000x(50+25),  rep=18,  signal-to-noise-ratio=10,  bm-dir=bm-scripts/categorical/memory
2020-07-21 03:53:17 4259/4800: dim(data)=50000x(50+25),  rep=18,  signal-to-noise-ratio=10,  bm-dir=bm-scripts/categorical/memory
2020-07-21 03:53:17 4260/4800: dim(data)=100000x(50+25),  rep=18,  signal-to-noise-ratio=10,  bm-dir=bm-scripts/categorical/memory
2020-07-21 03:53:17 4261/4800: dim(data)=5000x(5+5),  rep=18,  signal-to-noise-ratio=10,  bm-dir=bm-scripts/categorical/memory
2020-07-21 03:53:18 4262/4800: dim(data)=10000x(5+5),  rep=18,  signal-to-noise-ratio=10,  bm-dir=bm-scripts/categorical/memory
2020-07-21 03:53:18 4263/4800: dim(data)=20000x(5+5),  rep=18,  signal-to-noise-ratio=10,  bm-dir=bm-scripts/categorical/memory
2020-07-21 03:53:18 4264/4800: dim(data)=50000x(5+5),  rep=18,  signal-to-noise-ratio=10,  bm-dir=bm-scripts/categorical/memory
2020-07-21 03:53:18 4265/4800: dim(data)=100000x(5+5),  rep=18,  signal-to-noise-ratio=10,  bm-dir=bm-scripts/categorical/memory
2020-07-21 03:53:19 4266/4800: dim(data)=5000x(10+10),  rep=18,  signal-to-noise-ratio=10,  bm-dir=bm-scripts/categorical/memory
2020-07-21 03:53:19 4267/4800: dim(data)=10000x(10+10),  rep=18,  signal-to-noise-ratio=10,  bm-dir=bm-scripts/categorical/memory
2020-07-21 03:53:19 4268/4800: dim(data)=20000x(10+10),  rep=18,  signal-to-noise-ratio=10,  bm-dir=bm-scripts/categorical/memory
2020-07-21 03:53:20 4269/4800: dim(data)=50000x(10+10),  rep=18,  signal-to-noise-ratio=10,  bm-dir=bm-scripts/categorical/memory
2020-07-21 03:53:20 4270/4800: dim(data)=100000x(10+10),  rep=18,  signal-to-noise-ratio=10,  bm-dir=bm-scripts/categorical/memory
2020-07-21 03:53:20 4271/4800: dim(data)=5000x(20+20),  rep=18,  signal-to-noise-ratio=10,  bm-dir=bm-scripts/categorical/memory
2020-07-21 03:53:20 4272/4800: dim(data)=10000x(20+20),  rep=18,  signal-to-noise-ratio=10,  bm-dir=bm-scripts/categorical/memory
2020-07-21 03:53:21 4273/4800: dim(data)=20000x(20+20),  rep=18,  signal-to-noise-ratio=10,  bm-dir=bm-scripts/categorical/memory
2020-07-21 03:53:21 4274/4800: dim(data)=50000x(20+20),  rep=18,  signal-to-noise-ratio=10,  bm-dir=bm-scripts/categorical/memory
2020-07-21 03:53:21 4275/4800: dim(data)=100000x(20+20),  rep=18,  signal-to-noise-ratio=10,  bm-dir=bm-scripts/categorical/memory
2020-07-21 03:53:22 4276/4800: dim(data)=5000x(50+50),  rep=18,  signal-to-noise-ratio=10,  bm-dir=bm-scripts/categorical/memory
2020-07-21 03:53:22 4277/4800: dim(data)=10000x(50+50),  rep=18,  signal-to-noise-ratio=10,  bm-dir=bm-scripts/categorical/memory
2020-07-21 03:53:22 4278/4800: dim(data)=20000x(50+50),  rep=18,  signal-to-noise-ratio=10,  bm-dir=bm-scripts/categorical/memory
2020-07-21 03:53:23 4279/4800: dim(data)=50000x(50+50),  rep=18,  signal-to-noise-ratio=10,  bm-dir=bm-scripts/categorical/memory
2020-07-21 03:53:23 4280/4800: dim(data)=100000x(50+50),  rep=18,  signal-to-noise-ratio=10,  bm-dir=bm-scripts/categorical/memory
2020-07-21 03:53:23 4281/4800: dim(data)=5000x(5+10),  rep=18,  signal-to-noise-ratio=10,  bm-dir=bm-scripts/categorical/memory
2020-07-21 03:53:24 4282/4800: dim(data)=10000x(5+10),  rep=18,  signal-to-noise-ratio=10,  bm-dir=bm-scripts/categorical/memory
2020-07-21 03:53:24 4283/4800: dim(data)=20000x(5+10),  rep=18,  signal-to-noise-ratio=10,  bm-dir=bm-scripts/categorical/memory
2020-07-21 03:53:24 4284/4800: dim(data)=50000x(5+10),  rep=18,  signal-to-noise-ratio=10,  bm-dir=bm-scripts/categorical/memory
2020-07-21 03:53:25 4285/4800: dim(data)=100000x(5+10),  rep=18,  signal-to-noise-ratio=10,  bm-dir=bm-scripts/categorical/memory
2020-07-21 03:53:25 4286/4800: dim(data)=5000x(10+20),  rep=18,  signal-to-noise-ratio=10,  bm-dir=bm-scripts/categorical/memory
2020-07-21 03:53:25 4287/4800: dim(data)=10000x(10+20),  rep=18,  signal-to-noise-ratio=10,  bm-dir=bm-scripts/categorical/memory
2020-07-21 03:53:26 4288/4800: dim(data)=20000x(10+20),  rep=18,  signal-to-noise-ratio=10,  bm-dir=bm-scripts/categorical/memory
2020-07-21 03:53:26 4289/4800: dim(data)=50000x(10+20),  rep=18,  signal-to-noise-ratio=10,  bm-dir=bm-scripts/categorical/memory
2020-07-21 03:53:26 4290/4800: dim(data)=100000x(10+20),  rep=18,  signal-to-noise-ratio=10,  bm-dir=bm-scripts/categorical/memory
2020-07-21 03:53:27 4291/4800: dim(data)=5000x(20+40),  rep=18,  signal-to-noise-ratio=10,  bm-dir=bm-scripts/categorical/memory
2020-07-21 03:53:27 4292/4800: dim(data)=10000x(20+40),  rep=18,  signal-to-noise-ratio=10,  bm-dir=bm-scripts/categorical/memory
2020-07-21 03:53:27 4293/4800: dim(data)=20000x(20+40),  rep=18,  signal-to-noise-ratio=10,  bm-dir=bm-scripts/categorical/memory
2020-07-21 03:53:28 4294/4800: dim(data)=50000x(20+40),  rep=18,  signal-to-noise-ratio=10,  bm-dir=bm-scripts/categorical/memory
2020-07-21 03:53:28 4295/4800: dim(data)=100000x(20+40),  rep=18,  signal-to-noise-ratio=10,  bm-dir=bm-scripts/categorical/memory
2020-07-21 03:53:28 4296/4800: dim(data)=5000x(50+100),  rep=18,  signal-to-noise-ratio=10,  bm-dir=bm-scripts/categorical/memory
2020-07-21 03:53:28 4297/4800: dim(data)=10000x(50+100),  rep=18,  signal-to-noise-ratio=10,  bm-dir=bm-scripts/categorical/memory
2020-07-21 03:53:29 4298/4800: dim(data)=20000x(50+100),  rep=18,  signal-to-noise-ratio=10,  bm-dir=bm-scripts/categorical/memory
2020-07-21 03:53:29 4299/4800: dim(data)=50000x(50+100),  rep=18,  signal-to-noise-ratio=10,  bm-dir=bm-scripts/categorical/memory
2020-07-21 03:53:30 4300/4800: dim(data)=100000x(50+100),  rep=18,  signal-to-noise-ratio=10,  bm-dir=bm-scripts/categorical/memory
2020-07-21 03:53:30 4301/4800: dim(data)=5000x(5+25),  rep=18,  signal-to-noise-ratio=10,  bm-dir=bm-scripts/categorical/memory
2020-07-21 03:53:30 4302/4800: dim(data)=10000x(5+25),  rep=18,  signal-to-noise-ratio=10,  bm-dir=bm-scripts/categorical/memory
2020-07-21 03:53:31 4303/4800: dim(data)=20000x(5+25),  rep=18,  signal-to-noise-ratio=10,  bm-dir=bm-scripts/categorical/memory
2020-07-21 03:53:31 4304/4800: dim(data)=50000x(5+25),  rep=18,  signal-to-noise-ratio=10,  bm-dir=bm-scripts/categorical/memory
2020-07-21 03:53:31 4305/4800: dim(data)=100000x(5+25),  rep=18,  signal-to-noise-ratio=10,  bm-dir=bm-scripts/categorical/memory
2020-07-21 03:53:32 4306/4800: dim(data)=5000x(10+50),  rep=18,  signal-to-noise-ratio=10,  bm-dir=bm-scripts/categorical/memory
2020-07-21 03:53:32 4307/4800: dim(data)=10000x(10+50),  rep=18,  signal-to-noise-ratio=10,  bm-dir=bm-scripts/categorical/memory
2020-07-21 03:53:33 4308/4800: dim(data)=20000x(10+50),  rep=18,  signal-to-noise-ratio=10,  bm-dir=bm-scripts/categorical/memory
2020-07-21 03:53:33 4309/4800: dim(data)=50000x(10+50),  rep=18,  signal-to-noise-ratio=10,  bm-dir=bm-scripts/categorical/memory
2020-07-21 03:53:34 4310/4800: dim(data)=100000x(10+50),  rep=18,  signal-to-noise-ratio=10,  bm-dir=bm-scripts/categorical/memory
2020-07-21 03:53:34 4311/4800: dim(data)=5000x(20+100),  rep=18,  signal-to-noise-ratio=10,  bm-dir=bm-scripts/categorical/memory
2020-07-21 03:53:34 4312/4800: dim(data)=10000x(20+100),  rep=18,  signal-to-noise-ratio=10,  bm-dir=bm-scripts/categorical/memory
2020-07-21 03:53:35 4313/4800: dim(data)=20000x(20+100),  rep=18,  signal-to-noise-ratio=10,  bm-dir=bm-scripts/categorical/memory
2020-07-21 03:53:35 4314/4800: dim(data)=50000x(20+100),  rep=18,  signal-to-noise-ratio=10,  bm-dir=bm-scripts/categorical/memory
2020-07-21 03:53:36 4315/4800: dim(data)=100000x(20+100),  rep=18,  signal-to-noise-ratio=10,  bm-dir=bm-scripts/categorical/memory
2020-07-21 03:53:36 4316/4800: dim(data)=5000x(50+250),  rep=18,  signal-to-noise-ratio=10,  bm-dir=bm-scripts/categorical/memory
2020-07-21 03:53:37 4317/4800: dim(data)=10000x(50+250),  rep=18,  signal-to-noise-ratio=10,  bm-dir=bm-scripts/categorical/memory
2020-07-21 03:53:37 4318/4800: dim(data)=20000x(50+250),  rep=18,  signal-to-noise-ratio=10,  bm-dir=bm-scripts/categorical/memory
2020-07-21 03:53:37 4319/4800: dim(data)=50000x(50+250),  rep=18,  signal-to-noise-ratio=10,  bm-dir=bm-scripts/categorical/memory
2020-07-21 03:53:38 4320/4800: dim(data)=100000x(50+250),  rep=18,  signal-to-noise-ratio=10,  bm-dir=bm-scripts/categorical/memory
2020-07-21 03:53:38 4321/4800: dim(data)=5000x(5+2),  rep=19,  signal-to-noise-ratio=0.1,  bm-dir=bm-scripts/categorical/memory
2020-07-21 03:53:38 4322/4800: dim(data)=10000x(5+2),  rep=19,  signal-to-noise-ratio=0.1,  bm-dir=bm-scripts/categorical/memory
2020-07-21 03:53:39 4323/4800: dim(data)=20000x(5+2),  rep=19,  signal-to-noise-ratio=0.1,  bm-dir=bm-scripts/categorical/memory
2020-07-21 03:53:39 4324/4800: dim(data)=50000x(5+2),  rep=19,  signal-to-noise-ratio=0.1,  bm-dir=bm-scripts/categorical/memory
2020-07-21 03:53:39 4325/4800: dim(data)=100000x(5+2),  rep=19,  signal-to-noise-ratio=0.1,  bm-dir=bm-scripts/categorical/memory
2020-07-21 03:53:40 4326/4800: dim(data)=5000x(10+5),  rep=19,  signal-to-noise-ratio=0.1,  bm-dir=bm-scripts/categorical/memory
2020-07-21 03:53:40 4327/4800: dim(data)=10000x(10+5),  rep=19,  signal-to-noise-ratio=0.1,  bm-dir=bm-scripts/categorical/memory
2020-07-21 03:53:40 4328/4800: dim(data)=20000x(10+5),  rep=19,  signal-to-noise-ratio=0.1,  bm-dir=bm-scripts/categorical/memory
2020-07-21 03:53:41 4329/4800: dim(data)=50000x(10+5),  rep=19,  signal-to-noise-ratio=0.1,  bm-dir=bm-scripts/categorical/memory
2020-07-21 03:53:41 4330/4800: dim(data)=100000x(10+5),  rep=19,  signal-to-noise-ratio=0.1,  bm-dir=bm-scripts/categorical/memory
2020-07-21 03:53:41 4331/4800: dim(data)=5000x(20+10),  rep=19,  signal-to-noise-ratio=0.1,  bm-dir=bm-scripts/categorical/memory
2020-07-21 03:53:42 4332/4800: dim(data)=10000x(20+10),  rep=19,  signal-to-noise-ratio=0.1,  bm-dir=bm-scripts/categorical/memory
2020-07-21 03:53:42 4333/4800: dim(data)=20000x(20+10),  rep=19,  signal-to-noise-ratio=0.1,  bm-dir=bm-scripts/categorical/memory
2020-07-21 03:53:42 4334/4800: dim(data)=50000x(20+10),  rep=19,  signal-to-noise-ratio=0.1,  bm-dir=bm-scripts/categorical/memory
2020-07-21 03:53:42 4335/4800: dim(data)=100000x(20+10),  rep=19,  signal-to-noise-ratio=0.1,  bm-dir=bm-scripts/categorical/memory
2020-07-21 03:53:43 4336/4800: dim(data)=5000x(50+25),  rep=19,  signal-to-noise-ratio=0.1,  bm-dir=bm-scripts/categorical/memory
2020-07-21 03:53:43 4337/4800: dim(data)=10000x(50+25),  rep=19,  signal-to-noise-ratio=0.1,  bm-dir=bm-scripts/categorical/memory
2020-07-21 03:53:43 4338/4800: dim(data)=20000x(50+25),  rep=19,  signal-to-noise-ratio=0.1,  bm-dir=bm-scripts/categorical/memory
2020-07-21 03:53:43 4339/4800: dim(data)=50000x(50+25),  rep=19,  signal-to-noise-ratio=0.1,  bm-dir=bm-scripts/categorical/memory
2020-07-21 03:53:44 4340/4800: dim(data)=100000x(50+25),  rep=19,  signal-to-noise-ratio=0.1,  bm-dir=bm-scripts/categorical/memory
